store_id,date,region,store_type,avg_income,store_size_sqft,city_population,month,holiday_month,marketing_spend,promotion,monthly_revenue
S079,2025-10-31,South,Flagship,65364.68055289797,2666.426902159569,81517.43523881551,10,0,2816.803381279612,1,28081.1371131543
S079,2025-11-30,South,Flagship,65364.68055289797,2666.426902159569,81517.43523881551,11,1,3534.50564848055,1,29789.701605981925
S079,2025-12-31,South,Flagship,65364.68055289797,2666.426902159569,81517.43523881551,12,1,3887.655425873836,0,24977.633736388125
S080,2024-01-31,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,1,0,2679.3323744428085,0,24954.354572387834
S080,2024-02-29,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,2,0,4795.211355912323,0,27720.169721984254
S080,2024-03-31,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,3,0,3230.070759191402,0,25318.623751907424
S080,2024-04-30,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,4,0,3497.7430890913943,0,26965.027444826064
S080,2024-05-31,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,5,0,3665.9242520544612,1,29203.725309696358
S080,2024-06-30,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,6,0,3421.586610614456,1,29478.261940309796
S080,2024-07-31,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,7,0,3838.9405004696123,1,26445.65090880371
S080,2024-08-31,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,8,0,2382.746813453077,0,29285.95957191335
S080,2024-09-30,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,9,0,2441.6982460539693,0,27177.580365836657
S080,2024-10-31,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,10,0,1899.845767028305,0,25698.678631086463
S080,2024-11-30,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,11,1,3439.5012306202266,0,29759.348014360174
S080,2024-12-31,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,12,1,3778.936503512114,1,33297.0292053482
S080,2025-01-31,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,1,0,3457.772866151886,0,24477.925969478903
S080,2025-02-28,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,2,0,4674.492433347537,0,27028.143897644568
S080,2025-03-31,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,3,0,2994.4039811709536,0,22790.33730026566
S080,2025-04-30,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,4,0,3668.741655592513,0,27051.56469370062
S080,2025-05-31,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,5,0,1908.2991238606858,1,27674.626482445092
S080,2025-06-30,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,6,0,2612.900297525599,0,26070.339406724295
S080,2025-07-31,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,7,0,3695.5377575657776,1,27217.07794328297
S080,2025-08-31,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,8,0,3849.1021107431443,0,23796.531893536478
S080,2025-09-30,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,9,0,2706.033052335818,0,26745.262757892222
S080,2025-10-31,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,10,0,2928.400748141933,1,29921.747819999116
S080,2025-11-30,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,11,1,1482.1262533191905,0,26064.090469764444
S080,2025-12-31,Northeast,Mall-Based,36453.921949684176,3555.6315834219245,540142.0229291575,12,1,2642.9707991933906,1,29727.42801829172
S081,2024-01-31,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,1,0,3890.383163519786,0,24683.929204566117
S081,2024-02-29,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,2,0,3575.2050161065663,0,27532.85838178703
S081,2024-03-31,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,3,0,3500.6657213812096,0,26212.24176279606
S081,2024-04-30,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,4,0,3049.77368718096,1,27434.985966046992
S081,2024-05-31,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,5,0,3007.0631586281766,0,25365.60820993703
S081,2024-06-30,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,6,0,2339.678860526553,1,27562.138622909202
S081,2024-07-31,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,7,0,3698.8284202025347,0,27494.862802244643
S081,2024-08-31,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,8,0,3420.97294438939,0,24786.254741424676
S081,2024-09-30,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,9,0,3492.0188479927992,0,26201.45408802822
S081,2024-10-31,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,10,0,2473.9651573324195,0,26124.087203985047
S081,2024-11-30,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,11,1,846.6570801287558,0,25561.351187863787
S081,2024-12-31,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,12,1,4097.152711753695,1,33902.03810920753
S081,2025-01-31,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,1,0,2521.162543991596,0,24934.370082887264
S081,2025-02-28,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,2,0,2137.2242359568795,0,24980.09494770821
S081,2025-03-31,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,3,0,3693.4789119139937,0,25450.54119899897
S081,2025-04-30,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,4,0,2607.9873600808705,0,28964.42832334002
S081,2025-05-31,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,5,0,4059.936384046622,0,27967.235449911514
S081,2025-06-30,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,6,0,3617.0059495766973,0,25467.231336964876
S081,2025-07-31,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,7,0,3683.569323200478,0,28571.40470879456
S081,2025-08-31,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,8,0,1634.0442887994657,0,25983.390391297315
S081,2025-09-30,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,9,0,4211.9439853864005,0,27614.962299483414
S081,2025-10-31,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,10,0,3261.2505312338562,0,26141.950282195954
S081,2025-11-30,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,11,1,2630.722860753797,0,27156.225512601137
S081,2025-12-31,South,Mall-Based,64303.68458037636,3222.042212041125,365264.19852678204,12,1,3143.3884673422513,0,29094.598005571574
S082,2024-01-31,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,1,0,1223.76476710168,0,22381.51131394703
S082,2024-02-29,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,2,0,3408.6528114806706,1,29410.171058875076
S082,2024-03-31,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,3,0,1970.6284918179285,1,23918.286364850115
S082,2024-04-30,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,4,0,1647.3297141564656,1,27932.47891540031
S082,2024-05-31,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,5,0,1477.6408137821088,0,23184.48951375197
S082,2024-06-30,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,6,0,4112.688374989925,1,27556.087553649628
S082,2024-07-31,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,7,0,2370.7366063072113,1,27312.024541352494
S082,2024-08-31,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,8,0,4533.727709916499,1,26414.708611067257
S082,2024-09-30,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,9,0,2464.1985369477025,0,25239.774997895984
S082,2024-10-31,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,10,0,1292.6420424070532,0,19179.152741051876
S082,2024-11-30,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,11,1,1883.4755600513408,1,26189.94696382191
S082,2024-12-31,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,12,1,4235.811620006939,0,25120.276059671975
S082,2025-01-31,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,1,0,2844.1018220633323,0,22291.085373359765
S082,2025-02-28,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,2,0,2451.712703509399,0,23613.47866366662
S082,2025-03-31,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,3,0,3160.0182258527875,0,24939.51918646362
S082,2025-04-30,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,4,0,3501.782736167545,0,25619.942938128894
S082,2025-05-31,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,5,0,4117.398815902461,0,25296.637724021497
S082,2025-06-30,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,6,0,4448.499229892926,0,24135.442639274843
S082,2025-07-31,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,7,0,2640.231354210914,0,24602.546767943706
S082,2025-08-31,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,8,0,1673.9523139179616,0,23655.68322930646
S082,2025-09-30,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,9,0,2586.534838876724,0,25420.888453909465
S082,2025-10-31,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,10,0,3260.280506582886,0,25586.456657026414
S082,2025-11-30,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,11,1,2036.2410737893892,0,25232.342563833983
S082,2025-12-31,Northeast,Mall-Based,69998.33906420472,2611.775790846481,135836.43248966825,12,1,2042.849085104957,1,26019.675869445105
S083,2024-01-31,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,1,0,3343.7878815498852,0,24408.967544277046
S083,2024-02-29,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,2,0,2951.347648429549,0,24328.244598695914
S083,2024-03-31,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,3,0,3032.7969954115865,0,24728.898745467803
S083,2024-04-30,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,4,0,2241.5046652999304,1,26993.05095745057
S083,2024-05-31,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,5,0,2769.599285794233,0,26116.641205763866
S083,2024-06-30,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,6,0,2075.7668557316956,0,24550.902123011187
S083,2024-07-31,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,7,0,3890.1984111247866,0,25740.426277620816
S083,2024-08-31,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,8,0,4035.2493347237523,0,26018.22910742949
S083,2024-09-30,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,9,0,1153.8121377619061,1,25164.501829844616
S083,2024-10-31,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,10,0,2070.4891398075897,1,25100.277614306102
S083,2024-11-30,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,11,1,1503.470744909921,0,24151.045650075124
S083,2024-12-31,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,12,1,2349.976065593102,0,26249.38165133579
S083,2025-01-31,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,1,0,2916.562030209639,0,25841.775447122698
S083,2025-02-28,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,2,0,1550.3547803014699,0,23257.965760216768
S083,2025-03-31,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,3,0,2078.140186874687,0,24272.293605081137
S083,2025-04-30,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,4,0,1996.0426279185015,0,25279.39255696481
S083,2025-05-31,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,5,0,3207.2673293989437,0,26087.514691368608
S083,2025-06-30,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,6,0,3069.3443370362506,0,23604.427373067927
S083,2025-07-31,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,7,0,2278.2624466627467,1,28108.619019564092
S083,2025-08-31,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,8,0,3176.820872139398,0,26979.237706412103
S083,2025-09-30,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,9,0,2453.3199154127346,1,25023.289680305785
S083,2025-10-31,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,10,0,2728.344889673947,1,25647.32414622862
S083,2025-11-30,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,11,1,4673.452090298537,0,30472.827327993644
S083,2025-12-31,West,Flagship,42131.74892635821,3591.364679218331,64397.58506623415,12,1,4340.4610517903475,1,30130.06886607724
S084,2024-01-31,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,1,0,1700.4187630724023,0,22373.59474162716
S084,2024-02-29,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,2,0,3829.7324178791746,0,24881.32759858997
S084,2024-03-31,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,3,0,3811.396554491592,0,26595.79389989773
S084,2024-04-30,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,4,0,1851.7367112473817,1,26085.105331195853
S084,2024-05-31,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,5,0,3818.7776437548605,0,26354.141335259752
S084,2024-06-30,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,6,0,4537.9319184125525,0,27454.363876534397
S084,2024-07-31,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,7,0,1877.4551937555862,1,30038.48230217977
S084,2024-08-31,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,8,0,2082.4971789857364,0,25496.827838011253
S084,2024-09-30,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,9,0,4017.6614668435022,0,28702.41998442674
S084,2024-10-31,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,10,0,3271.495310825648,1,30824.664709424873
S084,2024-11-30,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,11,1,3551.476275239523,1,32500.977549046154
S084,2024-12-31,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,12,1,3340.5892164004968,1,30650.112699792975
S084,2025-01-31,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,1,0,3390.695920928144,1,25808.11111067275
S084,2025-02-28,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,2,0,1673.527871688917,0,26378.364426080647
S084,2025-03-31,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,3,0,4047.3177066214485,1,30719.617735567506
S084,2025-04-30,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,4,0,4169.589992427774,0,27063.163742265035
S084,2025-05-31,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,5,0,2770.6092559319723,0,28962.25176363355
S084,2025-06-30,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,6,0,2956.5230501861374,0,27746.674577274367
S084,2025-07-31,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,7,0,1468.8924974442778,0,26416.75596915724
S084,2025-08-31,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,8,0,3514.254756017835,1,30456.751200293784
S084,2025-09-30,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,9,0,3572.0574417141443,1,29361.91652179413
S084,2025-10-31,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,10,0,2937.808983000689,0,22706.48004566888
S084,2025-11-30,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,11,1,4124.353359870503,0,27908.913993678252
S084,2025-12-31,Northeast,Mall-Based,63805.19444057026,3190.1635747826012,405564.64259562024,12,1,2665.9227690200596,0,29578.31610724531
S085,2024-01-31,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,1,0,3564.6059258936,1,24499.22752909986
S085,2024-02-29,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,2,0,1980.3356613078845,1,24424.843622640466
S085,2024-03-31,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,3,0,2976.447849125762,0,22269.26422489646
S085,2024-04-30,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,4,0,2825.645742097164,0,26421.92132433656
S085,2024-05-31,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,5,0,3225.307922040942,0,26508.0734256272
S085,2024-06-30,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,6,0,2630.4730711666416,0,22303.1304862645
S085,2024-07-31,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,7,0,2868.527404328332,1,25513.91442689177
S085,2024-08-31,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,8,0,3826.047171441506,0,23325.537217494442
S085,2024-09-30,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,9,0,2563.2357627617826,0,24511.008402479747
S085,2024-10-31,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,10,0,1393.4228992613207,0,23651.228341695896
S085,2024-11-30,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,11,1,4749.58390420542,0,28117.95868621876
S085,2024-12-31,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,12,1,4381.454078690486,1,28698.601102487268
S085,2025-01-31,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,1,0,1707.7373048943814,0,27478.40167879494
S085,2025-02-28,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,2,0,3689.7078052451943,0,22722.589021906617
S085,2025-03-31,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,3,0,2497.025229448657,0,20982.96009229003
S085,2025-04-30,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,4,0,3263.48721533106,0,23419.107014422054
S085,2025-05-31,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,5,0,3294.224129013494,0,21675.202065343303
S085,2025-06-30,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,6,0,2765.592199683678,1,22992.51289851236
S085,2025-07-31,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,7,0,2216.2343344136034,0,21878.418605626823
S085,2025-08-31,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,8,0,2309.4589476837405,0,22053.041996738415
S085,2025-09-30,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,9,0,2083.808084518758,0,21869.007684061773
S085,2025-10-31,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,10,0,2168.1777917695554,0,24128.885087005463
S085,2025-11-30,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,11,1,2932.8217099506446,0,25051.059420617992
S085,2025-12-31,South,Neighborhood,61413.399829035596,3529.6005730618576,168045.19208560121,12,1,2284.240010889248,0,25151.92213050044
S086,2024-01-31,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,1,0,3682.05206571262,1,29520.260485590796
S086,2024-02-29,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,2,0,4487.246155335927,1,27512.543990441238
S086,2024-03-31,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,3,0,2419.946758629957,0,25570.196620327653
S086,2024-04-30,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,4,0,3239.404500535377,0,27007.330092667362
S086,2024-05-31,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,5,0,3499.685110302934,0,23702.506778458188
S086,2024-06-30,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,6,0,3472.0022709192745,0,23020.89051233245
S086,2024-07-31,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,7,0,3075.9552679160875,1,28334.429238358058
S086,2024-08-31,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,8,0,3742.6824183597223,0,27498.678285072943
S086,2024-09-30,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,9,0,3482.248952680657,0,29700.72698709377
S086,2024-10-31,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,10,0,1762.337577672702,1,27264.224944815658
S086,2024-11-30,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,11,1,3869.156064389273,1,31520.78329893253
S086,2024-12-31,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,12,1,3887.290837266742,0,28554.212950187848
S086,2025-01-31,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,1,0,2236.713895821418,0,26302.916583077244
S086,2025-02-28,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,2,0,3037.937835447602,0,28838.695377099626
S086,2025-03-31,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,3,0,3683.3289928110694,0,23539.05558170495
S086,2025-04-30,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,4,0,2790.6861804206383,1,28264.516179021728
S086,2025-05-31,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,5,0,4072.9780477660115,1,31616.847008187477
S086,2025-06-30,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,6,0,5363.872494619361,1,29611.054909997452
S086,2025-07-31,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,7,0,2214.0139673650174,0,28319.315238475043
S086,2025-08-31,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,8,0,1618.955396846225,1,25997.235098225396
S086,2025-09-30,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,9,0,3303.8185956048756,0,26449.267329324117
S086,2025-10-31,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,10,0,3721.5625051261436,0,26798.271969865327
S086,2025-11-30,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,11,1,2769.133626155231,0,24850.140969861743
S086,2025-12-31,South,Mall-Based,37983.67427578058,3402.5939154316493,378284.5302807833,12,1,4453.260663321034,0,27434.73706942408
S087,2024-01-31,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,1,0,1661.3942002767512,1,23928.351619087854
S087,2024-02-29,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,2,0,3692.918623031611,0,25867.963736780115
S087,2024-03-31,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,3,0,2394.139179241107,0,25163.826611983102
S087,2024-04-30,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,4,0,4719.377906207297,0,25736.794853696534
S087,2024-05-31,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,5,0,4992.515353168118,0,26650.777003096784
S087,2024-06-30,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,6,0,2233.3434122166523,0,23512.89537415969
S087,2024-07-31,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,7,0,2450.44286409142,0,25692.276668676524
S087,2024-08-31,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,8,0,3859.587886979802,1,26905.763114133773
S087,2024-09-30,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,9,0,2612.869350210485,0,24073.63112717878
S087,2024-10-31,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,10,0,2954.5887820677617,0,23793.477765259395
S087,2024-11-30,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,11,1,3025.38842054241,0,26261.022214692446
S087,2024-12-31,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,12,1,1080.3268438023438,1,25593.225599359823
S087,2025-01-31,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,1,0,2986.1622539057626,0,25675.457864052914
S087,2025-02-28,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,2,0,2310.272225935826,0,22107.05307039984
S087,2025-03-31,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,3,0,2506.877177600228,0,22274.865370380205
S087,2025-04-30,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,4,0,4443.632003468814,0,26116.432780683404
S087,2025-05-31,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,5,0,1743.4931057207436,0,23332.392987470284
S087,2025-06-30,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,6,0,3813.205186747977,1,26183.913705816878
S087,2025-07-31,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,7,0,2721.0370696681916,0,25386.822286426464
S087,2025-08-31,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,8,0,2720.2398315041655,0,23140.36522368573
S087,2025-09-30,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,9,0,3790.3718960517112,1,26550.748974178256
S087,2025-10-31,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,10,0,3340.0512945688906,0,26521.986147760428
S087,2025-11-30,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,11,1,3570.612997219531,0,27870.19476296005
S087,2025-12-31,Midwest,Mall-Based,69231.74542601903,2541.6495172311097,69151.53497435646,12,1,3968.184660532861,0,28158.621557637565
S088,2024-01-31,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,1,0,2668.691616816677,0,22980.96841633454
S088,2024-02-29,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,2,0,2387.76326549225,0,25081.65442841746
S088,2024-03-31,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,3,0,1914.849473442202,0,21528.422554057706
S088,2024-04-30,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,4,0,2174.5894700210447,1,23473.65879386025
S088,2024-05-31,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,5,0,5949.0944253087255,1,23573.032300179413
S088,2024-06-30,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,6,0,4244.679580736787,0,26859.05216293527
S088,2024-07-31,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,7,0,1648.9256337919787,0,21496.327718306475
S088,2024-08-31,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,8,0,1677.54204325643,0,22619.66846797867
S088,2024-09-30,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,9,0,3481.8660617184914,1,24252.892548069383
S088,2024-10-31,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,10,0,3547.2647973779667,0,24974.048862567397
S088,2024-11-30,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,11,1,3548.883835317364,0,25868.82192175981
S088,2024-12-31,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,12,1,2745.0442064463023,1,25719.06061214907
